Close,High,Low,Open,Volume
TM,TM,TM,TM,TM
133.35108947753906,134.89307713600755,133.13962548921953,134.85783761964277,386900
132.76072692871094,133.38633925102332,132.52281650247215,133.04269683315175,344200
133.1132049560547,133.2806094807958,131.39497921966296,132.17038310295496,273800
135.13980102539062,135.17505398863108,134.01194821288482,134.81378506327965,312200
136.48794555664062,136.84040798374443,135.28079367584385,135.69492862452404,317200
137.75924682617188,138.44862884991448,137.3205603519943,137.5443844424566,476000
139.71995544433594,140.08703025080854,139.49613134201934,139.86320614849194,289200
138.01889038085938,138.0815540223785,137.01614916630834,137.51752660415303,274500
139.11117553710938,139.52300427981797,137.6786956624017,138.01891270640138,300600
137.5623016357422,138.13529084877672,137.01617022479203,137.06989949010125,400300
138.50234985351562,139.43346575643065,138.3680608584504,138.6276908026228,216500
137.32057189941406,138.50235609264044,136.88187172720743,138.1890105363267,233700
138.1263427734375,138.27854153893134,137.43696064408516,137.9293764507654,181400
137.95623779296875,138.69038749833857,137.78612926801034,138.69038749833857,246300
139.4603271484375,139.47822324081469,138.16215007185227,138.77094508001778,220300
139.8632049560547,140.45410385980605,139.54984575102742,139.89006275521257,172900
140.83908081054688,140.94651201179744,140.11389287982658,140.54363134596832,179000
141.07183837890625,141.36727412318515,140.65104804341752,141.27775269378262,162700
140.03330993652344,141.43891814794668,139.603557838527,141.4210220563841,242300
137.96517944335938,138.6008322313113,136.8908128442687,138.53816858767632,317900
138.89630126953125,139.29023392327193,137.42801552631462,137.42801552631462,322400
138.57395935058594,139.29019911831398,138.24270409323086,139.21857377542744,227400
138.76199340820312,139.29916304940687,137.80401970662453,137.86669701172468,233700
137.46380615234375,138.15318822004252,137.41905226030838,138.15318822004252,249600
136.8102569580078,137.13256424675933,136.3268028554508,136.6132906337074,490100
137.21315002441406,137.7055658795599,136.82817904929937,137.15943441496938,236100
136.47003173828125,137.66973936745833,135.80752110636138,137.4280055000915,377600
134.98387145996094,135.7269692731848,134.20495413269583,134.37506267153697,394000
136.2909698486328,136.76547585714803,135.4941565832828,135.61949753532195,230900
134.8227081298828,135.75382421936044,134.51831057265196,135.64637934064126,266700
135.56576538085938,136.3446687976164,135.28822571103274,136.1656122681609,250800
136.9445343017578,137.24893177896132,135.96865090780602,137.1952161842946,194200
137.5623016357422,137.62497894803272,137.01617022479203,137.28476190677645,162500
138.82464599609375,139.41554484938334,138.5113004789646,139.06637982901,264100
136.29991149902344,136.6669725938202,135.33298987080434,136.6669725938202,431200
137.4459228515625,139.37080486695814,137.11465385615202,139.21860610091136,627500
138.9768524169922,139.1201031156148,137.0877765199646,137.7503007552402,342600
139.53195190429688,140.11388911026725,139.361843399467,139.6662409022472,315500
142.0656280517578,142.35212946084968,140.9465075371285,141.18824139340737,436100
143.8383331298828,144.95745370945465,143.53393561091286,143.6592765693793,322500
142.6117706298828,142.84455645837008,141.56427538511068,142.02088533413402,250200
143.44439697265625,143.7667042380927,142.5401524846088,142.63863563963494,209300
144.28599548339844,144.42028450163437,143.5966133137912,144.1427447565193,211200
145.7363739013672,145.9154304823153,145.16338464564842,145.19919049738147,236400
145.25289916992188,146.64955942886945,144.70676779572932,145.93331954549802,199500
146.84652709960938,147.2046402140451,145.73635458703524,145.7811221416246,231900
148.2163543701172,149.04002560004537,147.6433650944653,147.72393850952372,248600
148.60130310058594,149.3175430031993,148.35958289160158,148.87884281832788,160000
154.29537963867188,154.66245444453634,153.1225435302582,153.51647613546504,596500
158.13621520996094,158.3242198128851,157.11557781066813,157.3483499680017,630300
160.85791015625,161.26079082307598,158.4943280949127,158.7360619594641,478800
163.31101989746094,163.53484399786495,162.0575967385151,162.65744368826117,386900
161.86959838867188,163.1677754888657,161.25184166194407,162.9708091800209,384400
160.80416870117188,162.04863000949544,160.60720242263397,161.96805662131285,307100
161.63682556152344,161.86961139675947,161.0369785404331,161.18022926040288,207400
161.3145294189453,161.83380306886198,160.99223576845375,161.68160429130492,194400
162.46945190429688,162.46945190429688,161.60996128007653,161.81588930470497,164500
161.6815643310547,162.0486391126903,160.6877848375645,162.0486391126903,189900
163.3468475341797,163.6422970254646,162.65746538784825,163.39161509246057,180900
164.59129333496094,165.52240927761733,163.92878271617718,164.67186673543907,326000
165.80889892578125,165.97005938971662,164.73454592372403,165.62984236896165,277400
158.4943389892578,159.70299473395409,157.84972441357186,159.26429452904156,735000
160.15065002441406,160.6251560994343,158.01983987996329,158.46748815157792,284400
160.6072235107422,161.20707047009168,160.1058597035927,161.20707047009168,237900
159.10311889648438,159.58657291010795,157.69749708265078,157.9034114161258,611500
159.06732177734375,159.702988280314,158.95989057278425,159.702988280314,164800
159.45230102539062,160.0790057995785,159.17474765433502,159.353817870794,156100
158.5301513671875,159.1837139604971,158.25259798811368,159.04941129427303,209100
158.22572326660156,158.7987123955858,157.9302738258715,157.9302738258715,166900
156.53363037109375,157.79600166307188,156.3366640562685,157.10661956118355,313200
157.10662841796875,157.19616353380584,156.09495264694098,156.4172599383576,181500
157.59902954101562,158.32421746381405,157.42892103346747,157.92133680238598,210300
156.61419677734375,157.9929609195238,155.24439434252622,157.6348478146439,288100
157.25881958007812,157.45578589648082,156.29191141373389,157.36626444611414,128300
155.9875030517578,156.34562984311998,154.93105975480498,155.0384909616435,189500
159.17474365234375,160.0163244684396,159.0494027006575,159.05836440793885,320700
160.16851806640625,160.62512796661014,158.50326624121612,159.1747385310325,176000
160.41921997070312,160.66991555841796,159.6671741909799,160.24912511142367,281900
161.1533660888672,162.0397145203664,160.7594334526453,161.48462141426282,230700
160.19540405273438,160.5535308670015,159.59555700762064,159.99845138131383,177800
159.47914123535156,160.50872656073165,158.8076689811112,160.50872656073165,195700
157.8407745361328,158.4585313024297,155.8084476707704,158.18097791408707,261100
159.47018432617188,159.69400841765196,157.3841421542408,157.6975013467683,152000
160.8668670654297,161.0906911883465,159.52392232792877,159.52392232792877,183200
159.3538055419922,161.32345482039858,159.309037991341,161.14439827893227,321200
161.01907348632812,161.54729511804047,159.95366851519114,160.38340699004695,195900
160.70571899414062,160.95640091695057,160.11482003559993,160.46398511816668,155700
159.75668334960938,160.3117627166776,159.103120837306,160.3117627166776,152700
161.03695678710938,161.3682257399333,159.6223868560581,159.75668951081553,143600
162.4246826171875,162.8186152465421,161.59206346425702,161.90540902950553,157400
161.01011657714844,162.12028913651355,160.76839636222925,161.69949869568953,147200
162.83653259277344,163.61543618004094,162.17400826150305,162.94396380173708,167500
166.48037719726562,166.51619670659082,163.89297092469408,164.30481331509327,246900
163.10508728027344,164.51070914843928,162.24561040924573,163.57064522107763,194600
163.71389770507812,164.2689770928835,163.02451566267752,163.40950021248415,128800
161.79798889160156,162.50526713457845,161.18918015155822,162.1740117923015,183400
161.66368103027344,162.41572674399777,161.37717961867986,162.15608313209867,163300
161.06382751464844,161.26079382852575,159.57764577512853,160.7504819506726,220400
162.3888702392578,162.46944363898382,161.51146990511015,162.1739941788491,133400
161.9949188232422,162.1471175587723,161.3323946264014,162.05758246204272,105600
162.35304260253906,162.3799004011029,161.86958856725138,162.25455945409212,93100
161.69056701660156,161.771140429731,159.19268192045703,160.76841263663184,129800
159.51495361328125,160.75046698326628,158.96882227767875,160.75046698326628,213900
157.3304443359375,159.34486138688143,157.15138777474826,158.91512290779926,227300
150.9022216796875,153.4627701121594,150.18598177654306,152.33468782483646,650600
147.4195098876953,148.39537969419038,146.74803758138677,148.33270238825483,448000
151.07232666015625,151.27824101685945,148.869891400199,149.39811302272184,329900
153.1136016845703,153.6149655074495,151.82437261937267,152.02133892995226,308100
155.55775451660156,155.88006177744126,154.06261111972117,154.34909887316792,263300
153.62391662597656,155.5846180634122,153.17626839500548,155.3518459013176,175200
155.6741485595703,155.73681220625605,153.94621933544852,154.0267927359614,140300
154.76095581054688,155.53985940542736,154.42073876398268,155.53985940542736,134400
155.9875030517578,156.6858332184887,155.43242360157177,155.43242360157177,184400
157.76019287109375,158.44061325252022,156.69478791382494,156.7216457143326,204100
157.78704833984375,158.3421277569851,157.09766626100927,157.84971198638902,198800
160.4998016357422,160.50874968241138,158.3152760681451,158.8524457522352,279400
162.6216278076172,162.7111629067091,161.7442412132964,162.04863869238795,224300
161.1533660888672,162.4963108062744,160.41921641933732,162.4963108062744,219900
161.2160186767578,161.9949221218421,160.74149904779398,160.74149904779398,173300
157.8407745361328,161.51148196279522,157.67961406350997,161.18022663176544,278200
159.7746124267578,159.87309558390464,158.71815549907902,158.88826401243625,173700
160.6072235107422,161.9412200885171,159.95366095221797,161.350321175317,175800
162.684326171875,162.84547297773832,161.0101124978355,161.09068590076717,257900
162.89024353027344,163.22149885584756,161.60996246186244,162.11133996532234,161600
162.00387573242188,162.72011556203404,161.6547106938925,162.50523951480884,155100
158.2078399658203,159.96261333845376,156.7216445963474,159.96261333845376,363500
162.85440063476562,163.31995856198213,161.43088271663967,161.51145610948345,295400
162.57687377929688,163.7407618585998,161.82482806447564,162.67535693203342,248400
163.6512451171875,163.83031535035974,162.5231764183625,162.87234151522316,206200
163.4542694091797,164.04515464747448,162.94394390663098,163.55273889794645,128700
166.99069213867188,167.295089642899,165.63878580089627,165.70146310766378,221600
165.49554443359375,166.88324291989588,164.86882602684443,166.60570322263544,197600
167.9387664794922,169.74991524458343,166.4264589187972,167.6489898624212,238600
160.9658660888672,164.39798733653728,160.9658660888672,163.61919272004113,403400
160.84812927246094,161.42769636732854,159.76144269683036,161.2918657271133,241800
155.5867462158203,158.96453509244722,155.00717911244757,158.62042619286228,381700
155.8855743408203,156.61003661362065,154.94378305875784,155.66823151358963,184900
151.2037811279297,151.65656839517078,149.7186394440977,150.8143768927575,462600
153.4677276611328,153.9476810908607,152.63460069220946,153.13266948286247,212800
155.7316436767578,156.17538014427777,155.0162321029597,155.2245241812892,153400
158.6113739013672,160.1508616615876,158.35781413760705,158.81966599286147,209100
160.40440368652344,160.80285864778807,159.1003742925553,160.1689454905202,250700
159.1728057861328,159.82482041708832,158.16761771490704,159.33580253488776,325600
158.93736267089844,159.0098102831977,158.00462211674548,158.11330044417895,157800
159.62562561035156,159.78862239244987,158.2853653625691,158.93738012690363,203800
161.69033813476562,162.0978439173323,160.9930418645251,161.1922693703081,207300
161.79898071289062,161.9619912945898,161.27374588870083,161.92576057955927,197800
160.9658660888672,161.798992964054,160.30480057818085,161.798992964054,161000
157.5880584716797,158.65662961420205,157.38883100138423,157.56994311493415,218700
157.026611328125,158.78342805283705,156.46515956504098,158.4755360419826,206700
155.96707153320312,156.49230633153988,155.65012879111663,156.49230633153988,247100
156.84548950195312,158.28534953842467,156.4923160247437,157.2348936946539,145400
157.6514434814453,158.7381299944172,157.57899587151803,158.3034581528222,205500
159.8157958984375,159.8157958984375,158.73815995159603,158.73815995159603,181400
159.89727783203125,160.00594233786765,159.0369711009307,159.56220590908782,164800
162.98529052734375,162.98529052734375,161.30998603540934,161.30998603540934,219100
162.65020751953125,163.00338095889015,160.95678792798583,163.00338095889015,166500
163.9723663330078,164.23497683405418,162.2698820071504,162.9128321052134,163000
164.34364318847656,165.57522496225667,163.54674708871474,164.81454575967845,171300
162.3513946533203,164.07198066976028,161.64504765137377,163.82748550460434,176500
163.43807983398438,163.51052745122902,162.23366410598638,162.56873606298905,204300
159.6708984375,161.6450441649846,159.0551006077176,161.4186505457059,222500
160.61268615722656,162.36043822564253,160.03311905778654,160.69418454199868,203000
162.125,162.39667511086338,161.36432074395867,161.61788049597246,122500
166.9879150390625,167.30487160853957,164.36175478727972,164.7239790227088,291100
166.9788818359375,167.94785318549944,166.93360034725296,167.54939819382798,177100
169.7318115234375,170.41099235690623,169.2518581732238,169.34242114487407,228700
168.6270294189453,168.9258568365008,167.2867692442308,168.43685269889465,204200
167.2143096923828,168.57267131073837,166.4989119866219,168.57267131073837,271700
168.400634765625,168.70852676955928,167.76672158132868,167.8572845556481,197400
167.61277770996094,168.8353087889641,167.13282433950073,168.54551832183418,264200
167.58558654785156,168.05648907761176,166.7886767002525,167.61275267284083,182700
167.35923767089844,167.63996358276174,166.1819879409803,167.44073606763843,255500
162.84945678710938,164.04480788887085,161.90765161072065,163.67353286195709,171400
160.71231079101562,162.1250048280104,160.30480502157027,161.83522816763815,222000
161.05642700195312,161.49109888387957,159.0822674476743,161.2194237759368,331300
161.45486450195312,165.5208988045536,161.41864760343543,163.72786524158062,246700
165.86500549316406,166.28156196672742,162.47815236330442,162.69549518731682,238100
165.2311248779297,166.98792775328684,164.3164858141834,166.33591302549598,194000
167.1599884033203,167.54032802325182,165.16772732931096,165.94652192763834,189600
169.74090576171875,170.15746234094746,168.346313135326,168.9077787852895,245100
165.24923706054688,166.1729269540645,164.64250378105092,166.12764546377986,265500
163.70071411132812,164.10821989234327,163.00341784374245,163.90899238731882,186600
165.13150024414062,165.13150024414062,163.5376804288728,164.85076056815578,125500
159.48977661132812,160.7575892028502,159.08227084968436,160.4406326004771,583700
163.70974731445312,165.18583808383264,162.29705338894684,163.9089747980983,440500
169.1160430908203,169.34243672280266,166.96077129259766,167.99312570171838,479100
169.6503143310547,171.10828974985793,169.46920220445176,170.1302676846387,384300
166.66192626953125,168.20141398655724,166.53514639120834,168.06556951965885,382600
164.76925659179688,164.98659941867166,163.10300303966238,164.41608313435566,251500
165.55712890625,166.3811911606865,164.89604960352264,165.5390135480736,180100
164.2349853515625,164.40704671060584,163.05773578471263,163.05773578471263,165900
166.4264678955078,166.90642123870722,165.63862256194824,165.7925685571283,167800
168.34628295898438,168.69040566811887,166.63474781918637,166.63474781918637,196900
167.30487060546875,168.77189671352042,167.20525686862766,168.35534022707134,113600
166.33592224121094,167.16906296463537,165.58430754472457,166.86115712425214,117800
166.6981658935547,167.28678382764943,166.36310772965194,166.8702272700359,123200
167.80294799804688,168.57267798815715,166.93359044795642,167.03320418996708,189900
168.699462890625,169.75899718633158,167.67617312995634,169.17036548672016,352900
180.38137817382812,182.40985611258077,174.16008608036435,174.8483176927312,1057300
178.3529052734375,182.32837700445853,178.26235610900966,180.93379827412448,555700
180.8885040283203,181.83936000457885,177.65559647263532,181.68541399973242,422800
181.51336669921875,182.91701002835345,179.95577735331034,181.73069574973638,371000
181.4318389892578,182.14723669490195,179.00489237951493,182.00234147265513,380000
182.83547973632812,182.89887658177406,180.70738802528106,182.29214334579197,255500
187.10072326660156,188.05157912951077,185.3257914013065,185.64274796159907,511400
191.41128540039062,193.55750644858824,190.5057108636913,191.07622724356253,547000
190.79547119140625,191.29353987146158,189.40994347468697,190.75924047760114,267700
187.87954711914062,189.70881152197333,187.62598735850688,189.35563801123556,379600
183.30638122558594,187.1822388235493,183.01660458263854,187.10074043815501,562200
182.4460906982422,185.47070613032852,182.22874784963656,184.3478026241242,283000
180.9066162109375,181.9751874556882,179.81086501948397,180.3723167705923,363700
179.03208923339844,179.2222659724832,174.7215592665141,176.94926496452808,546500
178.40721130371094,180.00103112457063,174.4860724114827,176.58701169608173,433100
175.8354034423828,179.77465814394066,174.62193689808535,179.73842742496336,537200
172.02291870117188,175.26486288576945,171.41617169477988,174.29590546538168,336900
174.8936004638672,175.10187872132914,170.42911117585822,173.87029689890977,274700
179.71124267578125,179.9557516406485,176.51456604677185,177.49258808827167,418800
177.88198852539062,178.15366363306345,176.31534854356764,176.81341727130615,333800
180.80699157714844,181.05148672102064,179.18600563119787,180.15497689088448,243600
180.68927001953125,182.43703590417476,180.42665950731518,181.09677576095532,299100
178.28952026367188,179.52110219360023,176.37875742719413,179.3580915906835,267500
178.61549377441406,179.67501412952058,177.9725298915879,179.43955594974025,178000
181.40469360351562,181.77596865326612,179.3128048653164,181.11490312588836,288500
182.3555145263672,184.69189816240566,181.46805547356726,183.03469533389108,342500
176.052734375,178.6698440159935,175.90783914484854,176.58701999096763,420900
174.51327514648438,177.6737214378611,173.78881275311872,176.08896599773598,230000
171.12640380859375,172.511931602642,170.094049495029,172.0591443805878,259600
171.5157928466797,172.11347529143345,170.64644912519174,171.37091143841124,227300
172.33084106445312,172.87417750819756,171.34376811304188,172.15877968764414,207000
168.92587280273438,170.72797115651386,168.55459773378095,170.24801774384392,192200
171.12640380859375,171.41618044536432,169.804259040289,171.03584083699513,183000
168.11082458496094,169.7680273312552,166.98790739776493,169.37862316891753,202300
166.48080444335938,170.78228310338136,166.32685844420968,170.00348851958492,242200
165.0228271484375,165.31261760329622,159.9968862179833,160.30479203076305,363100
167.87538146972656,168.19232420908253,165.95555440524987,166.5351214504959,228200
165.6748504638672,167.42261641788616,164.4976008612696,167.05132756004144,322000
164.55194091796875,167.62183777926697,163.77314633101557,166.47175434805212,305600
162.23367309570312,162.7860741170793,160.3500902148498,160.3500902148498,342100
159.46261596679688,161.62693854478752,158.31254626050526,161.39149414102081,289500
154.62684631347656,154.92568755748042,153.1235893229009,154.70834470239478,335200
145.0458526611328,149.0756560517554,144.89190666845386,148.2968615006937,569800
141.5775146484375,144.88286987903894,140.40932961810697,143.99539691612142,739600
148.55947875976562,149.99028792827812,147.4275107927116,148.70437397586096,438800
148.9036102294922,149.7639170694248,147.17397341492614,149.7639170694248,392700
143.3252716064453,146.35893771334062,143.23470863455077,145.56204159614023,355800
145.87899780273438,147.92560508517693,145.4443258971238,147.1558612070594,389500
150.261962890625,150.6151501938079,148.74965520686712,149.60089740660416,388200
155.65921020507812,155.74977318805682,152.83382200617427,153.83901031816447,384300
155.52337646484375,155.8856007536339,152.60742534077906,153.9929532814592,300300
155.4871368408203,155.52336755840702,153.84804922825936,154.82607133354895,179000
155.5776824951172,156.62815210065298,155.05244769234932,155.6682316430622,233400
156.50137329101562,157.28921859147837,155.17922859682145,155.57768354076953,229100
159.181884765625,161.74466226298446,159.181884765625,160.26857140381316,419500
163.2479248046875,163.48336920861306,161.88049841743052,163.07586343267735,299900
161.58164978027344,163.36563263280186,160.84813665351234,162.88567925805768,231900
161.05642700195312,162.27894426074062,160.40441227007847,161.436766625885,240100
167.35923767089844,168.43687364325493,166.39028004550022,166.39028004550022,393600
165.5381317138672,167.4536262567067,165.0615620529106,167.0320303423673,179500
165.19903564453125,167.11451625213255,165.18987568397068,166.6379465788768,230300
165.3090057373047,165.83141715040233,163.80594715854036,165.2540180063833,148500
167.33445739746094,167.83853485013836,165.3456554338705,165.886386708256,261100
162.82530212402344,166.50046003031864,162.67865884986557,166.34465679577804,242400
161.78048706054688,162.85278974041628,160.85481366453612,161.57885606248541,227800
159.9199981689453,160.89148537332872,158.34361795571755,159.93831808945177,257500
156.51979064941406,157.6654150768074,155.4199939960511,155.80492212549447,366400
155.47496032714844,157.14299597644177,154.70510417424595,155.5666158625912,313400
151.89146423339844,154.08189756574123,151.34157290242914,152.98210091912955,452300
154.3751678466797,154.74176202865794,152.8812692850086,152.8812692850086,264400
153.293701171875,156.26316458318718,153.15623184089077,155.16336798129572,196300
156.05238342285156,156.62060867286579,155.163377734148,155.32834094169792,281400
157.13381958007812,157.31711666343205,155.53911957176072,155.80489824492327,195400
160.7998046875,162.11040600172126,160.35988892470928,161.01976956123033,253600
159.16847229003906,162.61450550119753,159.031002953896,162.30289901615794,189500
155.37416076660156,158.16948706822788,155.20919756749217,158.0686715627701,185600
157.78453063964844,157.86701222440277,155.32830512227073,155.78655479491053,185800
152.89044189453125,156.3823024914341,152.89044189453125,155.40164138696454,293200
154.00857543945312,155.71326513096596,153.5136718446727,153.5136718446727,204300
158.5269012451172,159.305931323621,155.05336071162108,156.40061593911724,298200
156.72142028808594,160.13079967277602,156.51062931100924,158.45360384767258,139200
156.4373016357422,156.7214142427282,154.2835222204088,156.14401508358083,178500
157.69288635253906,158.31611322378498,156.44644659471842,156.44644659471842,163600
160.24993896484375,160.51571765961535,156.44645774882142,157.6562437697265,204700
155.74073791503906,159.31509400223413,154.79674464220145,158.99431361509968,331700
158.82936096191406,159.7550203922136,157.14300529328693,158.62772995972256,293400
154.40267944335938,157.08801639719118,154.20104842471366,156.2540124397093,366300
152.5513153076172,155.5299382204426,151.4148650541436,154.75092215712127,317400
143.9453887939453,148.72035666421345,143.93622883472804,147.9688204682797,464200
145.30181884765625,146.36496158205915,143.85376200126336,144.07371292240052,517100
147.85885620117188,148.5920585494507,146.30080995149913,146.5940825000077,246200
145.91587829589844,146.65824058592807,144.76108008058898,146.11749530168845,201500
146.62158203125,146.84154693963666,145.65009482571855,145.8425658686409,273500
142.49732971191406,145.50344677103203,142.3048726599896,145.21017422082798,341900
142.87310791015625,144.0003983906089,142.2865487837358,142.29570874434438,492700
145.41180419921875,146.66740395426862,143.13887552386174,145.89754778261783,422600
147.87718200683594,148.720359766543,146.8965209479784,147.16231360220016,250000
147.18980407714844,147.67554762335698,146.34661235217874,147.04316082196496,221600
147.58389282226562,148.36292288269217,146.31911921322933,146.31911921322933,256000
151.70814514160156,152.2305565142353,150.03094955504687,150.3059021730293,233300
152.89959716796875,152.9362509908544,151.4423664726876,151.6073296526797,229400
152.47799682617188,153.247866930948,151.6806468435391,153.247866930948,253400
154.61346435546875,155.6857671027278,153.48617387522302,155.50246999788118,194100
156.02487182617188,156.14400724541858,154.12771124687762,155.03505073932337,148300
151.04827880859375,152.248890903735,150.40673196210673,152.248890903735,261800
151.7539825439453,153.4311782369893,151.51569771838916,153.31202883187524,157600
152.36802673339844,152.52382995475475,150.92911594874764,151.04826534700237,192000
151.5431671142578,152.76209889497025,151.21322680193882,152.55130796852663,179600
150.7733154296875,153.0462440735165,150.7733154296875,152.16639847192602,126900
